3560940276,3560940279,66
3560940280,3560940283,11
3560940284,3560940287,71
3560940288,3560940291,66
3560940292,3560940307,71
3560940308,3560940311,18
3560940312,3560940327,71
3560940328,3560940331,174
3560940332,3560940339,71
3560940340,3560940343,180
3560940344,3560940347,131
3560940348,3560940367,71
3560940368,3560940371,66
3560940372,3560940379,180
3560940380,3560940387,71
3560940388,3560940391,174
3560940392,3560940395,71
3560940396,3560940399,93
3560940400,3560940403,180
3560940404,3560940407,71
3560940408,3560940411,94
3560940412,3560940419,71
3560940420,3560940423,74
3560940424,3560940431,71
3560940432,3560940435,66
3560940436,3560940439,71
3560940440,3560940443,18
3560940444,3560940447,167
3560940448,3560940451,71
3560940452,3560940455,131
3560940456,3560940459,71
3560940460,3560940463,86
3560940464,3560940467,49
3560940468,3560940471,71
3560940472,3560940475,66
3560940476,3560940479,180
3560940480,3560940487,174
3560940488,3560940491,50
3560940492,3560940495,174
3560940496,3560940499,94
3560940500,3560940503,71
3560940504,3560940507,198
3560940508,3560940511,94
3560940512,3560940523,71
3560940524,3560940527,66
3560940528,3560940531,71
3560940532,3560940535,66
3560940536,3560940539,86
3560940540,3560940543,94
3560940544,3560940547,71
3560940548,3560940551,91
3560940552,3560940563,71
3560940564,3560940567,198
3560940568,3560940571,71
3560940572,3560940575,51
3560940576,3560940579,174
3560940580,3560940583,94
3560940584,3560940587,66
3560940588,3560940591,94
3560940592,3560940595,74
3560940596,3560940599,180
3560940600,3560940603,125
3560940604,3560940607,198
3560940608,3560940611,66
3560940612,3560940615,180
3560940616,3560940619,71
3560940620,3560940623,11
3560940624,3560940627,160
3560940628,3560940631,149
3560940632,3560940635,11
3560940636,3560940639,71
3560940640,3560940647,198
3560940648,3560940655,71
3560940656,3560940663,94
3560940664,3560940683,71
3560940684,3560940687,51
3560940688,3560940691,94
3560940692,3560940695,139
3560940696,3560940699,66
3560940700,3560940703,198
3560940704,3560940707,174
3560940708,3560940711,18
3560940712,3560940715,71
3560940716,3560940719,174
3560940720,3560940723,149
3560940724,3560940727,71
3560940728,3560940731,66
3560940732,3560940735,71
3560940736,3560940739,51
3560940740,3560940743,94
3560940744,3560940751,71
3560940752,3560940755,91
3560940756,3560940763,66
3560940764,3560940767,180
3560940768,3560940779,71
3560940780,3560940783,94
3560940784,3560940787,131
3560940788,3560940791,198
3560940792,3560940799,174
3560940800,3560940803,71
3560940804,3560940807,198
3560940808,3560940811,94
3560940812,3560940815,71
3560940816,3560940819,66
3560940820,3560940823,131
3560940824,3560940827,94
3560940828,3560940831,174
3560940832,3560940835,71
3560940836,3560940839,66
3560940840,3560940843,94
3560940844,3560940851,174
3560940852,3560940859,71
3560940860,3560940863,150
3560940864,3560940867,94
3560940868,3560940875,71
3560940876,3560940879,66
3560940880,3560940883,94
3560940884,3560940887,131
3560940888,3560940891,111
3560940892,3560940895,174
3560940896,3560940899,71
3560940900,3560940903,131
3560940904,3560940907,71
3560940908,3560940915,198
3560940916,3560940923,71
3560940924,3560940927,174
3560940928,3560940931,74
3560940932,3560940935,180
3560940936,3560940939,94
3560940940,3560940951,71
3560940952,3560940955,11
3560940956,3560940963,131
3560940964,3560940967,71
3560940968,3560940971,131
3560940972,3560940975,71
3560940976,3560940979,66
3560940980,3560940983,111
3560940984,3560940987,94
3560940988,3560940995,71
3560940996,3560940999,51
3560941000,3560941003,174
3560941004,3560941007,149
3560941008,3560941011,71
3560941012,3560941015,66
3560941016,3560941019,71
3560941020,3560941023,94
3560941024,3560941027,66
3560941028,3560941031,180
3560941032,3560941035,66
3560941036,3560941039,71
3560941040,3560941043,66
3560941044,3560941047,71
3560941048,3560941051,74
3560941052,3560941059,66
3560941060,3560941063,198
3560941064,3560941071,66
3560941072,3560941075,131
3560941076,3560941079,198
3560941080,3560941083,18
3560941084,3560941087,94
3560941088,3560941091,71
3560941092,3560941095,18
3560941096,3560941099,11
3560941100,3560941103,94
3560941104,3560941107,66
3560941108,3560941119,71
3560941120,3560941123,18
3560941124,3560941127,66
3560941128,3560941131,71
3560941132,3560941135,198
3560941136,3560941139,174
3560941140,3560941147,71
3560941148,3560941151,94
3560941152,3560941155,51
3560941156,3560941159,174
3560941160,3560941163,94
3560941164,3560941167,71
3560941168,3560941171,131
3560941172,3560941175,71
3560941176,3560941179,174
3560941180,3560941183,198
3560941184,3560941187,94
3560941188,3560941191,174
3560941192,3560941195,180
3560941196,3560941199,66
3560941200,3560941203,71
3560941204,3560941207,94
3560941208,3560941211,125
3560941212,3560941215,71
3560941216,3560941219,131
3560941220,3560941223,198
3560941224,3560941227,71
3560941228,3560941231,179
3560941232,3560941235,66
3560941236,3560941243,71
3560941244,3560941251,94
3560941252,3560941255,66
3560941256,3560941259,11
3560941260,3560941263,198
3560941264,3560941271,174
3560941272,3560941275,51
3560941276,3560941279,74
3560941280,3560941283,131
3560941284,3560941287,71
3560941288,3560941291,174
3560941292,3560941295,71
3560941296,3560941303,94
3560941304,3560941307,66
3560941308,3560941315,71
3560941316,3560941319,179
3560941320,3560941323,174
3560941324,3560941331,94
3560941332,3560941335,150
3560941336,3560941339,18
3560941340,3560941343,198
3560941344,3560941347,66
3560941348,3560941351,91
3560941352,3560941355,131
3560941356,3560941359,174
3560941360,3560941363,71
3560941364,3560941367,168
3560941368,3560941371,51
3560941372,3560941379,71
3560941380,3560941383,180
3560941384,3560941387,91
3560941388,3560941391,179
3560941392,3560941395,51
3560941396,3560941399,87
3560941400,3560941407,71
3560941408,3560941411,180
3560941412,3560941415,94
3560941416,3560941419,71
3560941420,3560941423,66
3560941424,3560941427,71
3560941428,3560941431,66
3560941432,3560941435,71
3560941436,3560941439,88
3560941440,3560941443,71
3560941444,3560941447,174
3560941448,3560941459,198
3560941460,3560941467,71
3560941468,3560941471,180
3560941472,3560941475,18
3560941476,3560941479,174
3560941480,3560941483,71
3560941484,3560941487,174
3560941488,3560941491,71
3560941492,3560941495,198
3560941496,3560941499,66
3560941500,3560941503,174
3560941504,3560941507,71
3560941508,3560941511,94
3560941512,3560941515,11
3560941516,3560941519,179
3560941520,3560941523,139
3560941524,3560941535,71
3560941536,3560941539,51
3560941540,3560941543,66
3560941544,3560941547,198
3560941548,3560941551,71
3560941552,3560941555,94
3560941556,3560941559,71
3560941560,3560941563,198
3560941564,3560941567,74
3560941568,3560941571,71
3560941572,3560941575,198
3560941576,3560941587,71
3560941588,3560941591,174
3560941592,3560941599,71
3560941600,3560941603,66
3560941604,3560941607,180
3560941608,3560941611,198
3560941612,3560941623,71
3560941624,3560941627,198
3560941628,3560941631,174
3560941632,3560941635,131
3560941636,3560941639,18
3560941640,3560941643,198
3560941644,3560941647,18
3560941648,3560941651,139
3560941652,3560941655,71
3560941656,3560941659,198
3560941660,3560941663,131
3560941664,3560941671,71
3560941672,3560941679,66
3560941680,3560941683,198
3560941684,3560941687,94
3560941688,3560941691,71
3560941692,3560941695,94
3560941696,3560941699,66
3560941700,3560941703,198
3560941704,3560941707,71
3560941708,3560941711,180
3560941712,3560941715,66
3560941716,3560941723,71
3560941724,3560941727,66
3560941728,3560941735,71
3560941736,3560941739,131
3560941740,3560941743,139
3560941744,3560941747,66
3560941748,3560941751,174
3560941752,3560941755,18
3560941756,3560941771,71
3560941772,3560941787,198
3560941788,3560941791,71
3560941792,3560941795,174
3560941796,3560941799,66
3560941800,3560941803,131
3560941804,3560941807,174
3560941808,3560941811,66
3560941812,3560941815,139
3560941816,3560941819,66
3560941820,3560941823,131
3560941824,3560941827,71
3560941828,3560941831,174
3560941832,3560941835,198
3560941836,3560941839,71
3560941840,3560941843,198
3560941844,3560941847,94
3560941848,3560941851,18
3560941852,3560941855,180
3560941856,3560941859,18
3560941860,3560941867,71
3560941868,3560941871,11
3560941872,3560941875,198
3560941876,3560941879,131
3560941880,3560941883,29
3560941884,3560941887,71
3560941888,3560941891,174
3560941892,3560941895,94
3560941896,3560941899,174
3560941900,3560941903,71
3560941904,3560941907,198
3560941908,3560941911,71
3560941912,3560941919,66
3560941920,3560941931,71
3560941932,3560941935,180
3560941936,3560941947,71
3560941948,3560941951,51
3560941952,3560941955,94
3560941956,3560941959,71
3560941960,3560941963,111
3560941964,3560941967,66
3560941968,3560941971,71
3560941972,3560941975,51
3560941976,3560941979,94
3560941980,3560941983,71
3560941984,3560941987,131
3560941988,3560941991,71
3560941992,3560941995,198
3560941996,3560941999,18
3560942000,3560942003,66
3560942004,3560942007,198
3560942008,3560942011,94
3560942012,3560942015,71
3560942016,3560942019,131
3560942020,3560942023,174
3560942024,3560942027,180
3560942028,3560942035,71
3560942036,3560942039,198
3560942040,3560942047,71
3560942048,3560942051,94
3560942052,3560942055,71
3560942056,3560942059,87
3560942060,3560942063,198
3560942064,3560942067,174
3560942068,3560942071,18
3560942072,3560942083,71
3560942084,3560942087,66
3560942088,3560942095,71
3560942096,3560942099,66
3560942100,3560942103,71
3560942104,3560942107,131
3560942108,3560942115,71
3560942116,3560942119,86
3560942120,3560942123,11
3560942124,3560942127,18
3560942128,3560942131,71
3560942132,3560942135,174
3560942136,3560942143,71
3560942144,3560942147,198
3560942148,3560942151,71
3560942152,3560942155,94
3560942156,3560942159,174
3560942160,3560942163,71
3560942164,3560942171,174
3560942172,3560942175,179
3560942176,3560942179,18
3560942180,3560942183,174
3560942184,3560942191,71
3560942192,3560942195,86
3560942196,3560942199,174
3560942200,3560942203,66
3560942204,3560942207,11
3560942208,3560942211,71
3560942212,3560942219,94
3560942220,3560942227,66
3560942228,3560942231,94
3560942232,3560942243,71
3560942244,3560942247,94
3560942248,3560942251,192
3560942252,3560942255,198
3560942256,3560942259,71
3560942260,3560942263,174
3560942264,3560942267,131
3560942268,3560942271,71
3560942272,3560942275,149
3560942276,3560942279,94
3560942280,3560942283,131
3560942284,3560942287,51
3560942288,3560942291,66
3560942292,3560942295,14
3560942296,3560942299,125
3560942300,3560942307,71
3560942308,3560942319,174
3560942320,3560942323,71
3560942324,3560942327,94
3560942328,3560942339,150
3560942340,3560942343,71
3560942344,3560942347,66
3560942348,3560942351,74
3560942352,3560942355,174
3560942356,3560942359,94
3560942360,3560942363,11
3560942364,3560942367,71
3560942368,3560942375,66
3560942376,3560942379,71
3560942380,3560942383,198
3560942384,3560942387,71
3560942388,3560942391,94
3560942392,3560942407,71
3560942408,3560942411,198
3560942412,3560942415,71
3560942416,3560942419,94
3560942420,3560942423,66
3560942424,3560942427,139
3560942428,3560942447,71
3560942448,3560942455,180
3560942456,3560942459,174
3560942460,3560942463,157
3560942464,3560942467,18
3560942468,3560942471,174
3560942472,3560942475,71
3560942476,3560942479,180
3560942480,3560942483,174
3560942484,3560942487,86
3560942488,3560942495,66
3560942496,3560942499,174
3560942500,3560942503,66
3560942504,3560942511,174
3560942512,3560942515,94
3560942516,3560942523,71
3560942524,3560942527,131
3560942528,3560942535,71
3560942536,3560942539,66
3560942540,3560942543,71
3560942544,3560942547,180
3560942548,3560942551,51
3560942552,3560942555,71
3560942556,3560942559,66
3560942560,3560942563,94
3560942564,3560942567,174
3560942568,3560942571,71
3560942572,3560942579,66
3560942580,3560942583,71
3560942584,3560942587,198
3560942588,3560942590,174
3560942591,3560942599,71
3560942600,3560942603,51
3560942604,3560942607,111
3560942608,3560942619,71
3560942620,3560942623,18
3560942624,3560942627,94
3560942628,3560942631,198
3560942632,3560942635,66
3560942636,3560942643,71
3560942644,3560942647,66
3560942648,3560942651,71
3560942652,3560942655,74
3560942656,3560942663,174
3560942664,3560942667,131
3560942668,3560942675,94
3560942676,3560942679,18
3560942680,3560942683,71
3560942684,3560942687,18
3560942688,3560942691,131
3560942692,3560942695,111
3560942696,3560942699,71
3560942700,3560942703,174
3560942704,3560942707,71
3560942708,3560942711,94
3560942712,3560942715,111
3560942716,3560942719,18
3560942720,3560942727,94
3560942728,3560942731,198
3560942732,3560942735,71
3560942736,3560942739,180
3560942740,3560942743,174
3560942744,3560942751,198
3560942752,3560942763,71
3560942764,3560942767,66
3560942768,3560942771,131
3560942772,3560942775,174
3560942776,3560942779,71
3560942780,3560942783,180
3560942784,3560942787,71
3560942788,3560942791,86
3560942792,3560942795,71
3560942796,3560942799,66
3560942800,3560942803,11
3560942804,3560942807,192
3560942808,3560942811,11
3560942812,3560942815,66
3560942816,3560942819,192
3560942820,3560942823,174
3560942824,3560942827,198
3560942828,3560942831,11
3560942832,3560942835,94
3560942836,3560942839,180
3560942840,3560942843,18
3560942844,3560942847,174
3560942848,3560942851,94
3560942852,3560942855,174
3560942856,3560942859,71
3560942860,3560942863,94
3560942864,3560942871,71
3560942872,3560942875,94
3560942876,3560942879,149
3560942880,3560942883,198
3560942884,3560942887,71
3560942888,3560942891,66
3560942892,3560942895,71
3560942896,3560942899,174
3560942900,3560942903,71
3560942904,3560942907,180
3560942908,3560942911,71
3560942912,3560942915,174
3560942916,3560942919,18
3560942920,3560942923,71
3560942924,3560942927,94
3560942928,3560942931,179
3560942932,3560942935,11
3560942936,3560942939,71
3560942940,3560942943,197
3560942944,3560942951,71
3560942952,3560942955,174
3560942956,3560942959,71
3560942960,3560942963,198
3560942964,3560942975,71
3560942976,3560942979,94
3560942980,3560942987,71
3560942988,3560942999,94
3560943000,3560943003,149
3560943004,3560943007,51
3560943008,3560943011,180
3560943012,3560943015,94
3560943016,3560943019,174
3560943020,3560943023,71
3560943024,3560943027,74
3560943028,3560943031,71
3560943032,3560943035,66
3560943036,3560943039,149
3560943040,3560943043,139
3560943044,3560943047,174
3560943048,3560943051,47
3560943052,3560943055,49
3560943056,3560943059,18
3560943060,3560943075,71
3560943076,3560943079,174
3560943080,3560943095,71
3560943096,3560943099,149
3560943100,3560943109,71
3560943110,3560943111,174
3560943112,3560943113,71
3560943114,3560943115,174
3560943116,3560943116,51
3560943117,3560943117,93
3560943118,3560943118,71
3560943119,3560943119,94
3560943120,3560943120,71
3560943121,3560943121,180
3560943122,3560943122,174
3560943123,3560943125,71
3560943126,3560943126,66
3560943127,3560943127,86
3560943128,3560943129,71
3560943130,3560943130,18
3560943131,3560943131,157
3560943132,3560943132,18
3560943133,3560943133,174
3560943134,3560943136,71
3560943137,3560943137,174
3560943138,3560943138,180
3560943139,3560943139,71
3560943140,3560943140,174
3560943141,3560943141,180
3560943142,3560943142,71
3560943143,3560943145,86
3560943146,3560943146,91
3560943147,3560943147,180
3560943148,3560943149,71
3560943150,3560943150,174
3560943151,3560943151,94
3560943152,3560943152,86
3560943153,3560943154,71
3560943155,3560943155,66
3560943156,3560943157,71
3560943158,3560943158,66
3560943159,3560943159,94
3560943160,3560943160,139
3560943161,3560943161,18
3560943162,3560943162,74
3560943163,3560943163,180
3560943164,3560943164,149
3560943165,3560943165,66
3560943166,3560943166,198
3560943167,3560943167,66
3560943168,3560943168,174
3560943169,3560943169,71
3560943170,3560943170,174
3560943171,3560943171,94
3560943172,3560943172,174
3560943173,3560943173,18
3560943174,3560943175,71
3560943176,3560943177,180
3560943178,3560943178,94
3560943179,3560943179,149
3560943180,3560943180,198
3560943181,3560943181,71
3560943182,3560943183,174
3560943184,3560943184,94
3560943185,3560943185,51
3560943186,3560943186,174
3560943187,3560943187,150
3560943188,3560943188,94
3560943189,3560943192,71
3560943193,3560943193,174
3560943194,3560943194,11
3560943195,3560943195,149
3560943196,3560943197,94
3560943198,3560943198,71
3560943199,3560943199,150
3560943200,3560943200,11
3560943201,3560943201,94
3560943202,3560943202,93
3560943203,3560943203,66
3560943204,3560943204,180
3560943205,3560943205,94
3560943206,3560943207,71
3560943208,3560943208,11
3560943209,3560943210,174
3560943211,3560943211,66
3560943212,3560943212,71
3560943213,3560943213,66
3560943214,3560943214,149
3560943215,3560943218,71
3560943219,3560943219,174
3560943220,3560943221,71
3560943222,3560943222,174
3560943223,3560943223,66
3560943224,3560943224,71
3560943225,3560943226,74
3560943227,3560943227,71
3560943228,3560943230,131
3560943231,3560943232,66
3560943233,3560943233,149
3560943234,3560943234,60
3560943235,3560943235,180
3560943236,3560943237,131
3560943238,3560943238,174
3560943239,3560943239,66
3560943240,3560943240,198
3560943241,3560943241,66
3560943242,3560943242,71
3560943243,3560943243,66
3560943244,3560943244,149
3560943245,3560943245,180
3560943246,3560943247,71
3560943248,3560943248,74
3560943249,3560943249,180
3560943250,3560943250,11
3560943251,3560943251,198
3560943252,3560943252,18
3560943253,3560943253,71
3560943254,3560943254,174
3560943255,3560943255,198
3560943256,3560943256,71
3560943257,3560943257,174
3560943258,3560943258,66
3560943259,3560943259,71
3560943260,3560943260,174
3560943261,3560943261,91
3560943262,3560943262,71
3560943263,3560943263,94
3560943264,3560943264,50
3560943265,3560943265,71
3560943266,3560943266,198
3560943267,3560943267,71
3560943268,3560943269,94
3560943270,3560943270,198
3560943271,3560943271,94
3560943272,3560943272,174
3560943273,3560943273,66
3560943274,3560943274,198
3560943275,3560943275,71
3560943276,3560943276,66
3560943277,3560943277,94
3560943278,3560943278,71
3560943279,3560943279,66
3560943280,3560943280,74
3560943281,3560943281,174
3560943282,3560943282,66
3560943283,3560943283,174
3560943284,3560943286,71
3560943287,3560943287,131
3560943288,3560943290,66
3560943291,3560943292,94
3560943293,3560943293,174
3560943294,3560943294,94
3560943295,3560943295,71
3560943296,3560943296,157
3560943297,3560943297,174
3560943298,3560943298,66
3560943299,3560943299,198
3560943300,3560943300,71
3560943301,3560943301,66
3560943302,3560943302,174
3560943303,3560943303,94
3560943304,3560943304,66
3560943305,3560943306,71
3560943307,3560943307,174
3560943308,3560943309,71
3560943310,3560943311,94
3560943312,3560943312,149
3560943313,3560943313,66
3560943314,3560943314,174
3560943315,3560943315,94
3560943316,3560943316,198
3560943317,3560943317,94
3560943318,3560943318,180
3560943319,3560943319,174
3560943320,3560943320,94
3560943321,3560943321,198
3560943322,3560943322,71
3560943323,3560943323,131
3560943324,3560943324,71
3560943325,3560943325,180
3560943326,3560943326,157
3560943327,3560943329,71
3560943330,3560943331,94
3560943332,3560943335,71
3560943336,3560943336,174
3560943337,3560943337,94
3560943338,3560943338,18
3560943339,3560943339,131
3560943340,3560943341,71
3560943342,3560943342,174
3560943343,3560943343,66
3560943344,3560943344,131
3560943345,3560943345,180
3560943346,3560943346,94
3560943347,3560943347,174
3560943348,3560943348,66
3560943349,3560943349,71
3560943350,3560943350,18
3560943351,3560943351,179
3560943352,3560943352,94
3560943353,3560943354,71
3560943355,3560943355,94
3560943356,3560943356,71
3560943357,3560943357,174
3560943358,3560943358,18
3560943359,3560943361,71
3560943362,3560943362,198
3560943363,3560943365,71
3560943366,3560943367,94
3560943368,3560943368,198
3560943369,3560943369,74
3560943370,3560943370,71
3560943371,3560943371,11
3560943372,3560943372,66
3560943373,3560943375,71
3560943376,3560943376,174
3560943377,3560943377,198
3560943378,3560943378,71
3560943379,3560943380,174
3560943381,3560943383,71
3560943384,3560943384,66
3560943385,3560943385,174
3560943386,3560943386,180
3560943387,3560943387,198
3560943388,3560943391,71
3560943392,3560943392,198
3560943393,3560943393,71
3560943394,3560943394,174
3560943395,3560943395,131
3560943396,3560943396,18
3560943397,3560943397,71
3560943398,3560943398,18
3560943399,3560943399,180
3560943400,3560943400,94
3560943401,3560943401,71
3560943402,3560943402,131
3560943403,3560943403,71
3560943404,3560943404,18
3560943405,3560943405,71
3560943406,3560943407,174
3560943408,3560943408,94
3560943409,3560943409,174
3560943410,3560943410,131
3560943411,3560943411,71
3560943412,3560943412,94
3560943413,3560943413,174
3560943414,3560943415,71
3560943416,3560943416,66
3560943417,3560943417,71
3560943418,3560943418,198
3560943419,3560943419,66
3560943420,3560943420,71
3560943421,3560943421,86
3560943422,3560943422,180
3560943423,3560943423,66
3560943424,3560943424,71
3560943425,3560943425,174
3560943426,3560943426,94
3560943427,3560943427,66
3560943428,3560943428,139
3560943429,3560943430,131
3560943431,3560943432,71
3560943433,3560943433,198
3560943434,3560943434,179
3560943435,3560943435,131
3560943436,3560943436,66
3560943437,3560943437,174
3560943438,3560943438,66
3560943439,3560943439,139
3560943440,3560943440,66
3560943441,3560943441,71
3560943442,3560943442,174
3560943443,3560943443,18
3560943444,3560943444,180
3560943445,3560943445,150
3560943446,3560943446,71
3560943447,3560943447,198
3560943448,3560943450,71
3560943451,3560943451,149
3560943452,3560943452,198
3560943453,3560943454,71
3560943455,3560943456,198
3560943457,3560943457,174
3560943458,3560943459,94
3560943460,3560943460,174
3560943461,3560943461,180
3560943462,3560943462,66
3560943463,3560943463,131
3560943464,3560943464,174
3560943465,3560943465,66
3560943466,3560943466,139
3560943467,3560943467,94
3560943468,3560943468,180
3560943469,3560943469,94
3560943470,3560943470,71
3560943471,3560943471,198
3560943472,3560943472,18
3560943473,3560943473,11
3560943474,3560943474,180
3560943475,3560943475,174
3560943476,3560943476,18
3560943477,3560943477,71
3560943478,3560943478,94
3560943479,3560943479,198
3560943480,3560943480,131
3560943481,3560943481,29
3560943482,3560943482,71
3560943483,3560943486,174
3560943487,3560943487,71
3560943488,3560943488,174
3560943489,3560943489,71
3560943490,3560943490,198
3560943491,3560943491,71
3560943492,3560943493,66
3560943494,3560943494,198
3560943495,3560943495,94
3560943496,3560943499,71
3560943500,3560943500,180
3560943501,3560943501,174
3560943502,3560943507,71
3560943508,3560943508,51
3560943509,3560943510,71
3560943511,3560943511,94
3560943512,3560943512,71
3560943513,3560943513,111
3560943514,3560943515,174
3560943516,3560943517,71
3560943518,3560943518,111
3560943519,3560943519,71
3560943520,3560943520,51
3560943521,3560943521,71
3560943522,3560943522,198
3560943523,3560943523,94
3560943524,3560943524,71
3560943525,3560943525,131
3560943526,3560943526,94
3560943527,3560943527,71
3560943528,3560943528,66
3560943529,3560943529,71
3560943530,3560943530,180
3560943531,3560943532,71
3560943533,3560943533,86
3560943534,3560943534,17
3560943535,3560943535,66
3560943536,3560943536,18
3560943537,3560943537,71
3560943538,3560943538,198
3560943539,3560943539,71
3560943540,3560943540,18
3560943541,3560943541,131
3560943542,3560943542,71
3560943543,3560943543,131
3560943544,3560943544,174
3560943545,3560943546,71
3560943547,3560943547,170
3560943548,3560943548,198
3560943549,3560943549,71
3560943550,3560943550,86
3560943551,3560943551,66
3560943552,3560943552,94
3560943553,3560943553,71
3560943554,3560943554,87
3560943555,3560943555,66
3560943556,3560943556,71
3560943557,3560943557,174
3560943558,3560943558,71
3560943559,3560943559,198
3560943560,3560943562,94
3560943563,3560943563,86
3560943564,3560943564,71
3560943565,3560943565,198
3560943566,3560943566,71
3560943567,3560943567,66
3560943568,3560943568,198
3560943569,3560943570,66
3560943571,3560943572,71
3560943573,3560943573,66
3560943574,3560943574,139
3560943575,3560943575,18
3560943576,3560943576,94
3560943577,3560943577,51
3560943578,3560943578,174
3560943579,3560943580,71
3560943581,3560943581,131
3560943582,3560943582,71
3560943583,3560943583,174
3560943584,3560943584,94
3560943585,3560943585,66
3560943586,3560943586,174
3560943587,3560943587,71
3560943588,3560943588,94
3560943589,3560943589,131
3560943590,3560943590,86
3560943591,3560943591,11
3560943592,3560943592,169
3560943593,3560943593,149
3560943594,3560943594,66
3560943595,3560943596,174
3560943597,3560943599,71
3560943600,3560943600,11
3560943601,3560943602,94
3560943603,3560943603,180
3560943604,3560943604,174
3560943605,3560943605,198
3560943606,3560943607,71
3560943608,3560943608,94
3560943609,3560943610,71
3560943611,3560943611,66
3560943612,3560943612,71
3560943613,3560943613,174
3560943614,3560943617,71
3560943618,3560943618,66
3560943619,3560943620,174
3560943621,3560943621,179
3560943622,3560943622,18
3560943623,3560943623,71
3560943624,3560943624,174
3560943625,3560943625,11
3560943626,3560943626,174
3560943627,3560943627,51
3560943628,3560943628,71
3560943629,3560943629,94
3560943630,3560943630,71
3560943631,3560943631,86
3560943632,3560943632,180
3560943633,3560943633,174
3560943634,3560943634,66
3560943635,3560943635,174
3560943636,3560943636,71
3560943637,3560943637,149
3560943638,3560943638,94
3560943639,3560943639,174
3560943640,3560943640,66
3560943641,3560943643,94
3560943644,3560943644,71
3560943645,3560943645,198
3560943646,3560943646,71
3560943647,3560943647,174
3560943648,3560943648,71
3560943649,3560943649,131
3560943650,3560943651,71
3560943652,3560943652,11
3560943653,3560943653,71
3560943654,3560943654,94
3560943655,3560943655,71
3560943656,3560943656,94
3560943657,3560943657,71
3560943658,3560943658,198
3560943659,3560943659,71
3560943660,3560943660,150
3560943661,3560943661,51
3560943662,3560943662,71
3560943663,3560943664,131
3560943665,3560943666,71
3560943667,3560943667,149
3560943668,3560943668,51
3560943669,3560943669,66
3560943670,3560943671,71
3560943672,3560943672,14
3560943673,3560943673,179
3560943674,3560943674,125
3560943675,3560943675,66
3560943676,3560943677,71
3560943678,3560943680,174
3560943681,3560943682,71
3560943683,3560943683,74
3560943684,3560943684,131
3560943685,3560943685,94
3560943686,3560943686,66
3560943687,3560943687,150
3560943688,3560943688,71
3560943689,3560943689,150
3560943690,3560943690,94
3560943691,3560943691,71
3560943692,3560943692,179
3560943693,3560943693,71
3560943694,3560943694,66
3560943695,3560943695,74
3560943696,3560943697,180
3560943698,3560943698,71
3560943699,3560943699,94
3560943700,3560943700,71
3560943701,3560943701,11
3560943702,3560943702,71
3560943703,3560943703,66
3560943704,3560943704,71
3560943705,3560943705,180
3560943706,3560943706,109
3560943707,3560943709,71
3560943710,3560943710,131
3560943711,3560943711,71
3560943712,3560943712,94
3560943713,3560943713,149
3560943714,3560943714,131
3560943715,3560943715,71
3560943716,3560943716,198
3560943717,3560943717,66
3560943718,3560943719,71
3560943720,3560943721,94
3560943722,3560943726,71
3560943727,3560943727,174
3560943728,3560943728,198
3560943729,3560943729,71
3560943730,3560943730,131
3560943731,3560943731,94
3560943732,3560943732,66
3560943733,3560943733,139
3560943734,3560943736,71
3560943737,3560943737,74
3560943738,3560943738,150
3560943739,3560943740,71
3560943741,3560943741,66
3560943742,3560943742,71
3560943743,3560943743,149
3560943744,3560943744,71
3560943745,3560943745,149
3560943746,3560943748,71
3560943749,3560943749,198
3560943750,3560943750,71
3560943751,3560943751,94
3560943752,3560943752,71
3560943753,3560943753,174
3560943754,3560943754,86
3560943755,3560943755,18
3560943756,3560943756,94
3560943757,3560943757,71
3560943758,3560943758,50
3560943759,3560943759,91
3560943760,3560943760,139
3560943761,3560943761,198
3560943762,3560943762,94
3560943763,3560943763,66
3560943764,3560943764,149
3560943765,3560943765,179
3560943766,3560943766,49
3560943767,3560943768,71
3560943769,3560943769,66
3560943770,3560943770,131
3560943771,3560943771,94
3560943772,3560943774,71
3560943775,3560943775,66
3560943776,3560943780,71
3560943781,3560943781,174
3560943782,3560943782,71
3560943783,3560943783,18
3560943784,3560943786,71
3560943787,3560943787,174
3560943788,3560943788,51
3560943789,3560943789,94
3560943790,3560943790,71
3560943791,3560943791,94
3560943792,3560943793,71
3560943794,3560943794,66
3560943795,3560943795,71
3560943796,3560943796,94
3560943797,3560943797,71
3560943798,3560943798,51
3560943799,3560943799,71
3560943800,3560943800,180
3560943801,3560943801,66
3560943802,3560943802,94
3560943803,3560943803,86
3560943804,3560943804,174
3560943805,3560943805,71
3560943806,3560943806,174
3560943807,3560943807,51
3560943808,3560943810,71
3560943811,3560943811,174
3560943812,3560943812,94
3560943813,3560943813,180
3560943814,3560943814,71
3560943815,3560943815,94
3560943816,3560943817,66
3560943818,3560943818,150
3560943819,3560943819,71
3560943820,3560943820,66
3560943821,3560943821,94
3560943822,3560943822,71
3560943823,3560943823,74
3560943824,3560943827,71
3560943828,3560943828,174
3560943829,3560943829,131
3560943830,3560943830,51
3560943831,3560943833,66
3560943834,3560943835,71
3560943836,3560943836,18
3560943837,3560943837,180
3560943838,3560943838,71
3560943839,3560943839,139
3560943840,3560943840,111
3560943841,3560943841,198
3560943842,3560943842,71
3560943843,3560943843,198
3560943844,3560943844,18
3560943845,3560943845,50
3560943846,3560943846,111
3560943847,3560943847,50
3560943848,3560943848,66
3560943849,3560943849,71
